Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,43500.000000,43850.000000,43150.000000,43350.000000,37455.218750,608362
2019-07-11,43000.000000,43700.000000,42950.000000,43350.000000,37455.218750,1161198
2019-07-12,43950.000000,43950.000000,43400.000000,43850.000000,37887.226563,774314
2019-07-15,43500.000000,44400.000000,43500.000000,44100.000000,38103.230469,1169437
2019-07-16,44400.000000,44700.000000,44050.000000,44700.000000,38621.640625,647590
2019-07-17,44350.000000,44900.000000,44300.000000,44900.000000,38794.449219,689749
2019-07-18,44600.000000,45200.000000,44400.000000,45000.000000,38880.851563,717511
2019-07-19,45250.000000,45700.000000,45150.000000,45500.000000,39312.859375,620422
2019-07-22,45300.000000,45500.000000,44700.000000,45450.000000,39269.656250,477976
2019-07-23,45900.000000,46100.000000,45300.000000,46100.000000,39831.269531,718706
2019-07-24,46100.000000,46150.000000,45400.000000,45500.000000,39312.859375,486304
2019-07-25,45400.000000,45450.000000,44150.000000,44150.000000,38146.433594,1081295
2019-07-26,43550.000000,44100.000000,43450.000000,43800.000000,37844.027344,1100728
2019-07-29,43950.000000,44100.000000,43400.000000,43600.000000,37671.226563,630292
2019-07-30,43750.000000,43750.000000,43000.000000,43350.000000,37455.218750,565438
2019-07-31,42900.000000,43600.000000,42800.000000,43400.000000,37498.417969,864562
2019-08-01,43450.000000,43900.000000,42900.000000,43200.000000,37325.617188,832924
2019-08-02,42650.000000,42950.000000,41200.000000,41500.000000,35856.785156,1336330
2019-08-05,41100.000000,41700.000000,40750.000000,40900.000000,35338.371094,1151095
2019-08-06,40400.000000,40650.000000,39600.000000,40250.000000,34776.757813,1476144
2019-08-07,40100.000000,40200.000000,39400.000000,39550.000000,34171.949219,1029718
2019-08-08,39450.000000,40050.000000,39200.000000,39250.000000,33912.742188,2080415
2019-08-09,39450.000000,39850.000000,39200.000000,39250.000000,33912.742188,1092163
2019-08-12,39450.000000,39500.000000,38950.000000,38950.000000,33653.539063,829589
2019-08-13,38650.000000,38800.000000,38250.000000,38250.000000,33048.722656,972864
2019-08-14,38750.000000,39100.000000,38450.000000,38700.000000,33437.531250,1312994
2019-08-16,39000.000000,39000.000000,37750.000000,38450.000000,33221.527344,1196674
2019-08-19,38850.000000,39350.000000,38550.000000,39250.000000,33912.742188,857723
2019-08-20,38850.000000,39550.000000,38800.000000,39400.000000,34042.343750,1196831
2019-08-21,39350.000000,39550.000000,39000.000000,39450.000000,34085.546875,867803
2019-08-22,39150.000000,39750.000000,39100.000000,39300.000000,33955.941406,903726
2019-08-23,39000.000000,39400.000000,38950.000000,39000.000000,33696.734375,509843
2019-08-26,38800.000000,38850.000000,38150.000000,38500.000000,33264.726563,754117
2019-08-27,38350.000000,38850.000000,38350.000000,38650.000000,33394.328125,1255642
2019-08-28,39000.000000,39100.000000,38350.000000,38700.000000,33437.531250,677373
2019-08-29,38700.000000,38850.000000,38450.000000,38850.000000,33567.132813,602540
2019-08-30,38900.000000,39800.000000,38900.000000,39700.000000,34301.550781,995501
2019-09-02,39900.000000,39900.000000,39300.000000,39600.000000,34215.144531,456289
2019-09-03,39450.000000,39900.000000,39300.000000,39450.000000,34085.546875,591120
2019-09-04,39500.000000,40050.000000,39250.000000,40050.000000,34603.957031,878074
2019-09-05,39750.000000,40450.000000,39700.000000,39750.000000,34344.750000,787205
2019-09-06,39750.000000,41050.000000,39700.000000,40550.000000,35035.968750,1214968
2019-09-09,40500.000000,41450.000000,40500.000000,41150.000000,35554.382813,763417
2019-09-10,41200.000000,42750.000000,41150.000000,42500.000000,36720.804688,1488368
2019-09-11,43400.000000,43950.000000,42800.000000,43700.000000,37757.621094,2085046
2019-09-16,43700.000000,44900.000000,43700.000000,44650.000000,38578.445313,1498450
2019-09-17,44300.000000,44400.000000,43800.000000,44100.000000,38103.230469,1098550
2019-09-18,43250.000000,44100.000000,43100.000000,43250.000000,37368.816406,849602
2019-09-19,43350.000000,43900.000000,42700.000000,42900.000000,37066.406250,957419
2019-09-20,43150.000000,44200.000000,42700.000000,44200.000000,38189.636719,1289092
2019-09-23,44150.000000,44150.000000,43450.000000,43800.000000,37844.027344,633903
2019-09-24,44000.000000,44300.000000,43550.000000,44000.000000,38016.832031,972561
2019-09-25,43200.000000,44100.000000,43200.000000,43500.000000,37584.820313,1080981
2019-09-26,43700.000000,44100.000000,43400.000000,43950.000000,37973.632813,759598
2019-09-27,44100.000000,44150.000000,42150.000000,42400.000000,36634.406250,1120239
2019-09-30,42500.000000,42850.000000,42250.000000,42700.000000,36893.609375,815797
2019-10-01,43250.000000,43300.000000,42450.000000,42500.000000,36720.804688,742202
2019-10-02,42500.000000,42500.000000,41550.000000,41850.000000,36159.191406,904767
2019-10-04,41950.000000,42250.000000,41650.000000,41650.000000,35986.382813,834007
2019-10-07,41650.000000,41750.000000,41050.000000,41250.000000,35640.777344,707517
2019-10-08,42050.000000,42300.000000,41600.000000,41700.000000,36029.589844,795885
2019-10-10,41200.000000,41650.000000,40750.000000,40850.000000,35295.171875,1335493
2019-10-11,41700.000000,42250.000000,41550.000000,41950.000000,36245.593750,990012
2019-10-14,42800.000000,43250.000000,42650.000000,42800.000000,36980.011719,929743
2019-10-15,42900.000000,43000.000000,42550.000000,42700.000000,36893.609375,763141
2019-10-16,43400.000000,43700.000000,42400.000000,42700.000000,36893.609375,1084366
2019-10-17,42700.000000,43150.000000,42450.000000,42900.000000,37066.406250,628364
2019-10-18,43250.000000,43350.000000,42650.000000,42850.000000,37023.210938,706681
2019-10-21,42900.000000,43600.000000,42850.000000,43150.000000,37282.414063,669661
2019-10-22,43150.000000,44100.000000,43150.000000,44100.000000,38103.230469,920824
2019-10-23,43850.000000,44050.000000,43500.000000,43900.000000,37930.429688,681127
2019-10-24,43950.000000,44300.000000,43500.000000,44000.000000,38016.832031,657668
2019-10-25,42650.000000,43600.000000,42650.000000,42800.000000,36980.011719,1037317
2019-10-28,42900.000000,43150.000000,42750.000000,42900.000000,37066.406250,815977
2019-10-29,42550.000000,43250.000000,42450.000000,42600.000000,36807.207031,842082
2019-10-30,42600.000000,42950.000000,42300.000000,42450.000000,36677.601563,747836
2019-10-31,42100.000000,42400.000000,41950.000000,41950.000000,36245.593750,809647
2019-11-01,41750.000000,42400.000000,41750.000000,42300.000000,36548.000000,536889
2019-11-04,42650.000000,43350.000000,42550.000000,43200.000000,37325.617188,857938
2019-11-05,43250.000000,43950.000000,43100.000000,43950.000000,37973.632813,1146644
2019-11-06,43800.000000,44200.000000,43200.000000,43250.000000,37368.816406,1289885
2019-11-07,43100.000000,43500.000000,42950.000000,43200.000000,37325.617188,1170943
2019-11-08,43300.000000,44050.000000,43250.000000,43300.000000,37412.019531,1206922
2019-11-11,43300.000000,43550.000000,43000.000000,43000.000000,37152.812500,882908
2019-11-12,43050.000000,43600.000000,43000.000000,43550.000000,37628.019531,619591
2019-11-13,43950.000000,43950.000000,43150.000000,43400.000000,37498.417969,786626
2019-11-14,43800.000000,43800.000000,43200.000000,43700.000000,37757.621094,908957
2019-11-15,43400.000000,44200.000000,43300.000000,43700.000000,37757.621094,1154688
2019-11-18,43600.000000,44000.000000,43400.000000,44000.000000,38016.832031,738224
2019-11-19,44050.000000,44950.000000,43650.000000,44900.000000,38794.449219,1834999
2019-11-20,44800.000000,46550.000000,44650.000000,45950.000000,39701.667969,2402413
2019-11-21,46400.000000,46450.000000,45150.000000,45650.000000,39442.464844,1686894
2019-11-22,46050.000000,46200.000000,45850.000000,46200.000000,39917.671875,1097164
2019-11-25,46700.000000,46700.000000,45850.000000,46050.000000,39788.070313,1217858
2019-11-26,45950.000000,46350.000000,45400.000000,45850.000000,39615.269531,2137333
2019-11-27,46000.000000,46500.000000,45750.000000,46100.000000,39831.269531,753439
2019-11-28,45750.000000,46600.000000,45650.000000,46550.000000,40220.078125,540476
2019-11-29,46700.000000,46850.000000,45900.000000,46050.000000,39788.070313,844993
2019-12-02,46050.000000,46400.000000,45600.000000,45950.000000,39701.667969,698866
2019-12-03,45950.000000,46100.000000,45250.000000,45850.000000,39615.269531,932941
2019-12-04,45950.000000,46150.000000,45400.000000,46050.000000,39788.070313,924902
2019-12-05,46200.000000,47000.000000,46150.000000,46650.000000,40306.484375,1123928
2019-12-06,46500.000000,47000.000000,46450.000000,47000.000000,40608.886719,783218
2019-12-09,47700.000000,48050.000000,47300.000000,48050.000000,41516.113281,1066373
2019-12-10,47950.000000,48400.000000,47850.000000,48300.000000,41732.113281,813927
2019-12-11,48300.000000,48300.000000,47550.000000,48000.000000,41472.906250,973843
2019-12-12,48400.000000,48700.000000,48000.000000,48350.000000,41775.320313,1715262
2019-12-13,49150.000000,50000.000000,48500.000000,50000.000000,43200.945313,1211381
2019-12-16,49700.000000,50800.000000,48750.000000,49050.000000,42380.125000,2082488
2019-12-17,48500.000000,48700.000000,47150.000000,47950.000000,41429.707031,2272935
2019-12-18,48100.000000,49400.000000,48050.000000,49400.000000,42682.531250,1315621
2019-12-19,49500.000000,49600.000000,48850.000000,49400.000000,42682.531250,1000540
2019-12-20,49100.000000,49350.000000,48600.000000,49050.000000,42380.125000,1014948
2019-12-23,48500.000000,49900.000000,48500.000000,49900.000000,43114.539063,878027
2019-12-24,49900.000000,50000.000000,49200.000000,49450.000000,42725.734375,602123
2019-12-26,49450.000000,49550.000000,48950.000000,49400.000000,42682.531250,717331
2019-12-27,47750.000000,48300.000000,47600.000000,48050.000000,43460.394531,1278193
2019-12-30,48050.000000,48050.000000,47100.000000,47650.000000,43098.593750,955663
2020-01-02,47250.000000,47450.000000,46450.000000,46550.000000,42103.664063,1033855
2020-01-03,47050.000000,47800.000000,46900.000000,47150.000000,42646.351563,1123490
2020-01-06,47100.000000,47550.000000,46300.000000,46600.000000,42148.890625,698224
2020-01-07,46600.000000,47350.000000,46600.000000,47000.000000,42510.679688,817477
2020-01-08,46100.000000,46550.000000,45800.000000,46150.000000,41741.875000,1197780
2020-01-09,46400.000000,47300.000000,46150.000000,46500.000000,42058.445313,1371428
2020-01-10,46500.000000,46950.000000,46100.000000,46800.000000,42329.789063,1223959
2020-01-13,46950.000000,47000.000000,46050.000000,46700.000000,42239.335938,723834
2020-01-14,46800.000000,47950.000000,46600.000000,47850.000000,43279.492188,1230507
2020-01-15,47350.000000,48100.000000,47300.000000,47900.000000,43324.718750,1051882
2020-01-16,47650.000000,48050.000000,47100.000000,48000.000000,43415.164063,1063894
2020-01-17,47300.000000,47950.000000,47150.000000,47900.000000,43324.718750,1067206
2020-01-20,47750.000000,48700.000000,47300.000000,48300.000000,43686.507813,1039883
2020-01-21,48200.000000,48250.000000,47350.000000,47350.000000,42827.250000,543206
2020-01-22,47350.000000,47900.000000,47150.000000,47550.000000,43008.148438,827162
2020-01-23,46900.000000,47450.000000,46500.000000,46700.000000,42239.335938,892831
2020-01-28,46250.000000,46450.000000,44100.000000,44500.000000,40249.472656,1494047
2020-01-29,45000.000000,45000.000000,43900.000000,44250.000000,40023.359375,1357149
2020-01-30,44600.000000,44650.000000,43650.000000,43800.000000,39616.339844,1451247
2020-01-31,44500.000000,44550.000000,43700.000000,43950.000000,39752.015625,1043074
2020-02-03,44000.000000,44300.000000,42800.000000,43850.000000,39661.558594,1438211
2020-02-04,44150.000000,44500.000000,43400.000000,43500.000000,39344.996094,1350137
2020-02-05,43550.000000,44400.000000,43550.000000,44200.000000,39978.132813,1414093
2020-02-06,44700.000000,45500.000000,44000.000000,45250.000000,40927.839844,1087184
2020-02-07,44600.000000,45150.000000,43850.000000,44400.000000,40159.027344,1152443
2020-02-10,43700.000000,43850.000000,43000.000000,43250.000000,39118.875000,1392007
2020-02-11,43450.000000,43550.000000,42950.000000,43100.000000,38983.199219,1505386
2020-02-12,43150.000000,43700.000000,42900.000000,43500.000000,39344.996094,2163450
2020-02-13,43450.000000,43450.000000,42700.000000,42750.000000,38666.628906,1585289
2020-02-14,42500.000000,43000.000000,42250.000000,42750.000000,38666.628906,1304244
2020-02-17,42800.000000,43000.000000,42150.000000,42400.000000,38350.066406,994095
2020-02-18,42200.000000,42450.000000,41400.000000,41750.000000,37762.152344,1530494
2020-02-19,42550.000000,42600.000000,41400.000000,41800.000000,37807.371094,1808110
2020-02-20,42500.000000,42500.000000,41500.000000,42200.000000,38169.167969,1471921
2020-02-21,41400.000000,41550.000000,41000.000000,41150.000000,37219.464844,1476170
2020-02-24,40500.000000,40900.000000,38900.000000,39050.000000,35320.046875,1872964
2020-02-25,39200.000000,39600.000000,38700.000000,39250.000000,35500.945313,1779148
2020-02-26,38250.000000,39450.000000,38100.000000,39050.000000,35320.046875,2439040
2020-02-27,38700.000000,39450.000000,38400.000000,39400.000000,35636.617188,1667870
2020-02-28,38800.000000,38900.000000,38100.000000,38900.000000,35184.375000,2342074
2020-03-02,38500.000000,39250.000000,38000.000000,38400.000000,34732.132813,1696505
2020-03-03,38300.000000,38900.000000,38000.000000,38100.000000,34460.789063,1830298
2020-03-04,38500.000000,39200.000000,38150.000000,38950.000000,35229.601563,1601011
2020-03-05,39050.000000,39250.000000,38500.000000,38700.000000,35003.476563,1192190
2020-03-06,38200.000000,38350.000000,37300.000000,37450.000000,33872.871094,1624871
2020-03-09,37450.000000,37450.000000,37450.000000,37450.000000,33872.871094,0
2020-03-10,34800.000000,35450.000000,34800.000000,35150.000000,31792.564453,2183412
2020-03-11,35000.000000,36200.000000,34850.000000,35300.000000,31928.234375,1840394
2020-03-12,35300.000000,35300.000000,35300.000000,35300.000000,31928.234375,0
2020-03-13,30150.000000,33600.000000,29550.000000,32900.000000,29757.478516,3157352
2020-03-16,33250.000000,33850.000000,31850.000000,32100.000000,29033.892578,2158001
2020-03-17,30100.000000,31250.000000,29500.000000,29850.000000,26998.806641,2376047
2020-03-18,29200.000000,30400.000000,28800.000000,29050.000000,26275.220703,3437402
2020-03-19,29300.000000,29600.000000,26050.000000,26050.000000,23561.771484,3226552
2020-03-20,26600.000000,31000.000000,25850.000000,30850.000000,27903.289063,2772947
2020-03-23,27800.000000,28450.000000,27300.000000,27650.000000,25008.947266,2779005
2020-03-24,28300.000000,29550.000000,28000.000000,29150.000000,26365.669922,2766834
2020-03-25,30600.000000,33300.000000,30550.000000,32000.000000,28943.443359,4002728
2020-03-26,32600.000000,35300.000000,31500.000000,32900.000000,29757.478516,4079253
2020-03-27,35100.000000,35800.000000,34200.000000,35750.000000,32335.255859,3789110
2020-03-30,34300.000000,35500.000000,33750.000000,34750.000000,31430.771484,2529780
2020-03-31,34900.000000,35850.000000,33900.000000,34550.000000,31249.876953,2227158
2020-04-01,33450.000000,34150.000000,31600.000000,31600.000000,28581.650391,2918796
2020-04-02,3190000.000000,3230000.000000,3055000.000000,3170000.000000,2867210.000000,2356609
2020-04-03,3115000.000000,3225000.000000,3090000.000000,3115000.000000,2817463.250000,2312886
2020-04-06,3165000.000000,3285000.000000,3115000.000000,3285000.000000,2971225.250000,1998703
2020-04-07,3355000.000000,3410000.000000,3240000.000000,3310000.000000,2993837.500000,2588831
2020-04-08,3275000.000000,3290000.000000,3210000.000000,3210000.000000,2903389.000000,2328277
2020-04-09,3270000.000000,3280000.000000,3210000.000000,3250000.000000,2939568.500000,1758854
2020-04-10,3315000.000000,3395000.000000,3260000.000000,3365000.000000,3043583.750000,3195991
2020-04-13,3385000.000000,3400000.000000,3240000.000000,3255000.000000,2944091.000000,2535276
2020-04-14,3275000.000000,3335000.000000,3255000.000000,3320000.000000,3002882.250000,1592187
2020-04-16,32350.000000,32500.000000,31300.000000,31900.000000,28852.996094,4032094
2020-04-17,32250.000000,33000.000000,32250.000000,32350.000000,29260.013672,3117460
2020-04-20,32700.000000,32700.000000,31850.000000,31900.000000,28852.996094,2712305
2020-04-21,31700.000000,32100.000000,31000.000000,31700.000000,28672.097656,2357333
2020-04-22,31100.000000,31600.000000,30700.000000,31500.000000,28491.203125,1816282
2020-04-23,31700.000000,31950.000000,31300.000000,31300.000000,28310.306641,1661682
2020-04-24,31100.000000,31650.000000,31000.000000,31100.000000,28129.410156,1674947
2020-04-27,31500.000000,34200.000000,31350.000000,34200.000000,30933.304688,6297287
2020-04-28,34850.000000,35950.000000,33800.000000,34150.000000,30888.082031,3681195
2020-04-29,34200.000000,35000.000000,34050.000000,34750.000000,31430.771484,2470683
2020-05-04,33650.000000,33800.000000,32800.000000,33000.000000,29847.927734,3135974
2020-05-06,33100.000000,33550.000000,32400.000000,32700.000000,29576.580078,3285676
2020-05-07,32250.000000,32750.000000,32200.000000,32450.000000,29350.462891,2057759
2020-05-08,32900.000000,33050.000000,32600.000000,32800.000000,29667.029297,1916592
2020-05-11,32800.000000,33350.000000,32100.000000,32150.000000,29079.117188,2124625
2020-05-12,32150.000000,32250.000000,31450.000000,31550.000000,28536.425781,1901590
2020-05-13,30850.000000,31450.000000,30800.000000,31450.000000,28445.978516,2292087
2020-05-14,31000.000000,31200.000000,30900.000000,30950.000000,27993.738281,2117359
2020-05-15,31200.000000,31550.000000,30800.000000,31450.000000,28445.978516,2594683
2020-05-18,31300.000000,31350.000000,30850.000000,31000.000000,28038.960938,2094246
2020-05-19,32300.000000,32800.000000,31800.000000,31950.000000,28898.220703,3318803
2020-05-20,31700.000000,32150.000000,31600.000000,32050.000000,28988.667969,1529458
2020-05-21,32250.000000,32450.000000,31900.000000,32000.000000,28943.443359,1690229
2020-05-22,32300.000000,32300.000000,31000.000000,31100.000000,28129.410156,2073547
2020-05-25,31200.000000,31500.000000,30850.000000,31350.000000,28355.531250,1387582
2020-05-26,31200.000000,32850.000000,31150.000000,32600.000000,29486.134766,3224756
2020-05-27,33600.000000,33950.000000,33000.000000,33100.000000,29938.373047,4885554
2020-05-28,34500.000000,35200.000000,33700.000000,34200.000000,30933.304688,6324651
2020-05-29,33800.000000,34350.000000,33300.000000,34000.000000,30752.410156,4473646
2020-06-01,34200.000000,34900.000000,34050.000000,34600.000000,31295.097656,2643715
2020-06-02,34750.000000,36450.000000,34450.000000,36250.000000,32787.496094,3992096
2020-06-03,36900.000000,38900.000000,36850.000000,38600.000000,34913.031250,5291169
2020-06-04,39400.000000,40150.000000,36800.000000,37000.000000,33465.859375,6220789
2020-06-05,37050.000000,38050.000000,36700.000000,38050.000000,34415.562500,2412060
2020-06-08,39400.000000,39400.000000,37900.000000,38200.000000,34551.234375,2840784
2020-06-09,38250.000000,38950.000000,37700.000000,38500.000000,34822.578125,2520713
2020-06-10,38100.000000,38200.000000,37400.000000,37550.000000,33963.320313,2748853
2020-06-11,36450.000000,36700.000000,35550.000000,36350.000000,32877.945313,4278133
2020-06-12,34250.000000,35050.000000,34100.000000,34650.000000,31340.322266,3806558
2020-06-15,34300.000000,35600.000000,33250.000000,33250.000000,30074.046875,3388071
2020-06-16,34000.000000,35850.000000,34000.000000,35700.000000,32290.029297,2255201
2020-06-17,34800.000000,35050.000000,34000.000000,35000.000000,31656.890625,3829768
2020-06-18,34400.000000,35650.000000,34350.000000,35250.000000,31883.011719,2556965
2020-06-19,36100.000000,36250.000000,35100.000000,36000.000000,32561.375000,3560935
2020-06-22,35400.000000,35750.000000,34800.000000,34850.000000,31521.220703,1689143
2020-06-23,35050.000000,35300.000000,34150.000000,34700.000000,31385.550781,1858916
2020-06-24,34700.000000,35200.000000,34550.000000,34900.000000,31566.441406,1373398
2020-06-25,33900.000000,34200.000000,33750.000000,33750.000000,30526.287109,1908667
2020-06-26,34350.000000,35150.000000,34200.000000,34800.000000,31475.996094,1889305
2020-06-29,33800.000000,34050.000000,33500.000000,33900.000000,30661.960938,1716673
2020-06-30,34200.000000,34500.000000,33800.000000,33950.000000,30707.185547,2139717
2020-07-01,34000.000000,34900.000000,33850.000000,34400.000000,31114.205078,1797943
2020-07-02,34350.000000,34800.000000,34300.000000,34450.000000,31159.425781,1944623
2020-07-03,34750.000000,35000.000000,34500.000000,34800.000000,31475.996094,1032764
2020-07-06,34850.000000,35750.000000,34500.000000,35750.000000,32335.255859,2081699
2020-07-07,35900.000000,36100.000000,35300.000000,35800.000000,32380.478516,1837584
2020-07-08,35750.000000,35750.000000,35000.000000,35050.000000,31702.117188,1613501
2020-07-09,35000.000000,35050.000000,34650.000000,34700.000000,31385.550781,1962294
2020-07-10,34650.000000,34650.000000,33950.000000,33950.000000,30707.185547,1914633
2020-07-13,34500.000000,35450.000000,34150.000000,35350.000000,31973.460938,1765624
2020-07-14,35200.000000,35350.000000,34850.000000,35100.000000,31747.341797,973577
2020-07-15,35250.000000,36450.000000,35200.000000,35650.000000,32244.808594,2786466
2020-07-16,36000.000000,36550.000000,35650.000000,35950.000000,32516.150391,1721130
2020-07-17,35950.000000,36400.000000,35400.000000,35650.000000,32244.808594,1595399
2020-07-20,35600.000000,37000.000000,35300.000000,36900.000000,33375.410156,2428100
2020-07-21,36950.000000,37350.000000,36200.000000,36700.000000,33194.515625,2060791
2020-07-22,37400.000000,37950.000000,36150.000000,36200.000000,32742.269531,3174680
2020-07-23,36200.000000,36200.000000,35350.000000,35850.000000,32425.699219,1829737
2020-07-24,35450.000000,35800.000000,35150.000000,35400.000000,32018.685547,1583429
2020-07-27,35100.000000,35950.000000,34950.000000,35450.000000,32063.910156,1154928
2020-07-28,35500.000000,36100.000000,35250.000000,35700.000000,32290.029297,1739731
2020-07-29,35400.000000,36350.000000,35350.000000,36200.000000,32742.269531,1543911
2020-07-30,36550.000000,36850.000000,35750.000000,35950.000000,32516.150391,1773544
2020-07-31,35850.000000,35900.000000,35250.000000,35250.000000,31883.011719,1893355
2020-08-03,35350.000000,35600.000000,35050.000000,35250.000000,31883.011719,1056472
2020-08-04,35250.000000,35750.000000,35250.000000,35500.000000,32109.130859,1345023
2020-08-05,35500.000000,35650.000000,35250.000000,35500.000000,32109.130859,1272456
2020-08-06,35700.000000,37100.000000,35650.000000,36550.000000,33058.839844,3369375
2020-08-07,36700.000000,36700.000000,35800.000000,36150.000000,32697.044922,1831365
2020-08-10,36700.000000,37200.000000,36400.000000,37150.000000,33601.527344,2482203
2020-08-11,38000.000000,39000.000000,37600.000000,38800.000000,35093.925781,4668361
2020-08-12,39900.000000,40500.000000,38550.000000,40350.000000,36495.875000,5024954
2020-08-13,40050.000000,41500.000000,39700.000000,41500.000000,37536.027344,4253152
2020-08-14,40850.000000,41000.000000,39750.000000,39800.000000,35998.410156,2859261
2020-08-18,39800.000000,39850.000000,38050.000000,38150.000000,34506.011719,2848865
2020-08-19,38300.000000,38900.000000,38000.000000,38000.000000,34370.343750,1283988
2020-08-20,38100.000000,38100.000000,36300.000000,36450.000000,32968.386719,2376891
2020-08-21,36800.000000,37200.000000,36300.000000,36750.000000,33239.734375,1682480
2020-08-24,36700.000000,37100.000000,36250.000000,36950.000000,33420.632813,1254718
2020-08-25,37500.000000,38100.000000,37400.000000,37950.000000,34325.117188,1577837
2020-08-26,37650.000000,37850.000000,36800.000000,37100.000000,33556.304688,2118673
2020-08-27,36850.000000,37000.000000,36500.000000,36950.000000,33420.632813,1518005
2020-08-28,37350.000000,38800.000000,37200.000000,38000.000000,34370.343750,3094558
2020-08-31,38150.000000,38300.000000,36850.000000,36850.000000,33330.183594,3473865
2020-09-01,36650.000000,37600.000000,36550.000000,37400.000000,33827.648438,1747651
2020-09-02,37400.000000,37700.000000,37050.000000,37700.000000,34098.992188,1363294
2020-09-03,38000.000000,38300.000000,37300.000000,37400.000000,33827.648438,1493906
2020-09-04,36500.000000,37050.000000,36500.000000,36950.000000,33420.632813,1622570
2020-09-07,37250.000000,38500.000000,37000.000000,38250.000000,34596.460938,2246561
2020-09-08,38500.000000,39150.000000,37800.000000,37800.000000,34189.441406,1861721
2020-09-09,37150.000000,37750.000000,37050.000000,37500.000000,33918.097656,1325683
2020-09-10,37600.000000,38050.000000,37550.000000,37550.000000,33963.320313,1649298
2020-09-11,37250.000000,37550.000000,37000.000000,37150.000000,33601.527344,1453185
2020-09-14,37700.000000,38300.000000,37300.000000,38300.000000,34641.687500,1794696
2020-09-15,37800.000000,38650.000000,37700.000000,38350.000000,34686.906250,1494998
2020-09-16,38000.000000,38200.000000,37850.000000,37900.000000,34279.890625,1243553
2020-09-17,38000.000000,38150.000000,37500.000000,37950.000000,34325.117188,1128497
2020-09-18,38000.000000,38000.000000,37550.000000,37750.000000,34144.218750,1158360
2020-09-21,37650.000000,38050.000000,37550.000000,37650.000000,34053.773438,1185153
2020-09-22,37400.000000,37750.000000,37200.000000,37450.000000,33872.871094,1538136
2020-09-23,37250.000000,38050.000000,37250.000000,37550.000000,33963.320313,1596892
2020-09-24,37300.000000,37600.000000,36900.000000,37200.000000,33646.753906,1637655
2020-09-25,37500.000000,38350.000000,37050.000000,38200.000000,34551.234375,1918648
2020-09-28,38300.000000,38450.000000,38000.000000,38200.000000,34551.234375,988581
2020-09-29,38700.000000,38750.000000,37550.000000,37550.000000,33963.320313,1950270
2020-10-05,37200.000000,39450.000000,37200.000000,39050.000000,35320.046875,2800737
2020-10-06,39450.000000,39950.000000,38650.000000,39000.000000,35274.820313,1696809
2020-10-07,39200.000000,39900.000000,38400.000000,39900.000000,36088.855469,1673843
2020-10-08,40000.000000,40200.000000,39400.000000,39850.000000,36043.636719,1601362
2020-10-12,40000.000000,40800.000000,39800.000000,40750.000000,36857.667969,2172164
2020-10-13,40850.000000,41150.000000,40050.000000,40200.000000,36360.203125,1829831
2020-10-14,40100.000000,40200.000000,38750.000000,38750.000000,35048.703125,2599729
2020-10-15,38600.000000,39250.000000,38550.000000,39050.000000,35320.046875,1506358
2020-10-16,39500.000000,40000.000000,39200.000000,39400.000000,35636.617188,1459454
2020-10-19,39850.000000,41450.000000,39700.000000,40700.000000,36812.437500,2737109
2020-10-20,40500.000000,41100.000000,40050.000000,40750.000000,36857.667969,1531385
2020-10-21,40750.000000,41700.000000,40450.000000,41450.000000,37490.808594,2378411
2020-10-22,41300.000000,42300.000000,40700.000000,41900.000000,37897.824219,2432512
2020-10-23,42500.000000,43000.000000,41900.000000,42250.000000,38214.394531,2912806
2020-10-26,42250.000000,43000.000000,41600.000000,42400.000000,38350.066406,2149785
2020-10-27,42200.000000,42200.000000,41200.000000,41750.000000,37762.152344,2088168
2020-10-28,41050.000000,42250.000000,41000.000000,42050.000000,38033.496094,1186091
2020-10-29,41250.000000,41400.000000,40550.000000,41000.000000,37083.785156,1903504
2020-10-30,40750.000000,41450.000000,39850.000000,40100.000000,36269.753906,1936145
2020-11-02,40300.000000,42150.000000,40300.000000,42000.000000,37988.269531,1789683
2020-11-03,42750.000000,42900.000000,42050.000000,42650.000000,38576.183594,1535972
2020-11-04,43200.000000,43450.000000,40950.000000,41550.000000,37581.253906,2640754
2020-11-05,41650.000000,43000.000000,41600.000000,42900.000000,38802.300781,2077254
2020-11-06,42900.000000,43150.000000,42500.000000,42650.000000,38576.183594,1403645
2020-11-09,42850.000000,43600.000000,42800.000000,42950.000000,38847.531250,1350713
2020-11-10,44850.000000,45500.000000,44000.000000,44700.000000,40430.371094,2913985
2020-11-11,45450.000000,47400.000000,45300.000000,47250.000000,42736.804688,3407691
2020-11-12,47350.000000,47350.000000,46100.000000,46350.000000,41922.769531,2889973
2020-11-13,45500.000000,45750.000000,44600.000000,44950.000000,40656.492188,2255917
2020-11-16,45050.000000,46600.000000,45000.000000,45700.000000,41334.859375,1772076
2020-11-17,45800.000000,46650.000000,45700.000000,46550.000000,42103.664063,1689140
2020-11-18,46500.000000,46850.000000,46000.000000,46850.000000,42375.007813,1275215
2020-11-19,46100.000000,46500.000000,45550.000000,46500.000000,42058.445313,1470408
2020-11-20,45800.000000,46400.000000,45600.000000,45650.000000,41289.632813,1899507
2020-11-23,45800.000000,46750.000000,45600.000000,46450.000000,42013.218750,1540532
2020-11-24,46500.000000,46700.000000,45950.000000,46400.000000,41967.992188,1507329
